account_id,customer_id,account_type,account_balance,account_status
1,495,Current,672528.46,Dormant
2,947,Corporate,197562.02,Active
3,755,Savings,895757.27,Active
4,1321,Corporate,106492.8,Active
5,211,Current,706843.25,Active
6,1147,Savings,500049.15,Active
7,1253,Current,870059.63,Active
8,1412,Savings,127068.9,Active
9,140,Corporate,678217.02,Active
10,541,Current,572482.58,Closed
11,1415,Current,480610.05,Active
12,270,Savings,491915.86,Active
13,1036,Savings,722254.98,Dormant
14,1413,Current,937803.91,Active
15,1361,Savings,92160.41,Active
16,506,Current,20483.14,Active
17,1130,Savings,805899.09,Active
18,32,Corporate,109061.22,Active
19,1098,Savings,986710.1,Active
20,1195,Corporate,619728.9,Active
21,1093,Savings,651215.53,Active
22,813,Savings,199692.81,Active
23,362,Current,241072,Dormant
24,1457,Savings,659690.95,Active
25,929,Savings,909817.11,Active
26,100,Corporate,982408.16,Active
27,9,Savings,198832.92,Active
28,697,Current,134985.5,Active
29,1053,Corporate,57344.96,Active
30,1138,Current,868428.72,Active
31,462,Current,295420.13,Active
32,921,Current,2810.22,Active
33,1167,Current,224594.27,Active
34,390,Corporate,341100.64,Closed
35,632,Savings,990995.18,Active
36,682,Current,524018.05,Active
37,157,Corporate,205509.23,Active
38,335,Current,335483.53,Active
39,260,Savings,330977.38,Active
40,82,Corporate,20706.02,Active
41,754,Corporate,136047.87,Active
42,1465,Savings,695501.26,Dormant
43,1196,Corporate,121130.74,Active
44,1255,Savings,231503.54,Dormant
45,720,Corporate,351386.56,Active
46,75,Corporate,757977.21,Active
47,1294,Savings,582818.56,Active
48,626,Savings,689310.99,Active
49,62,Corporate,567445.31,Active
50,874,Corporate,683908.83,Active
51,320,Savings,3839.31,Active
52,102,Savings,930967.25,Active
53,1453,Corporate,111809.31,Dormant
54,874,Corporate,406842.85,Active
55,954,Corporate,771267.33,Dormant
56,255,Savings,435795.49,Active
57,570,Corporate,946895.71,Dormant
58,112,Current,468121.36,Active
59,985,Savings,875064.47,Active
60,1337,Corporate,811017.29,Active
61,998,Savings,981005.32,Active
62,461,Current,926621.23,Active
63,708,Savings,898225.71,Active
64,887,Corporate,731872.74,Active
65,1486,Current,367631.15,Active
66,1116,Current,107019.29,Active
67,1076,Corporate,688956.41,Active
68,520,Corporate,978675.43,Active
69,812,Corporate,726877.83,Closed
70,1122,Savings,928800.64,Active
71,236,Savings,804500.41,Active
72,1398,Savings,163951.56,Dormant
73,927,Corporate,249954.57,Active
74,557,Corporate,342523.74,Active
75,649,Savings,169092.18,Active
76,234,Current,582069.68,Active
77,1056,Savings,975475.07,Active
78,1313,Current,761697.37,Active
79,579,Corporate,423963.36,Active
80,542,Corporate,5499.98,Active
81,114,Savings,313962.74,Active
82,204,Savings,527232.53,Closed
83,1053,Corporate,324926.62,Active
84,643,Savings,111923.89,Dormant
85,474,Corporate,443322.19,Closed
86,697,Corporate,253999.56,Active
87,253,Current,909323.14,Active
88,905,Savings,102652.77,Active
89,386,Corporate,50103.48,Dormant
90,62,Savings,6308.85,Active
91,515,Current,328741.61,Closed
92,430,Current,660726.45,Active
93,580,Savings,730683.34,Active
94,1165,Savings,453808.42,Active
95,743,Corporate,684644.32,Active
96,1324,Current,360554.12,Active
97,675,Current,668138.41,Active
98,311,Current,41555.39,Active
99,471,Savings,391362.23,Active
100,1417,Corporate,791058.83,Dormant
101,1469,Savings,803203.02,Dormant
102,809,Savings,716432.63,Active
103,172,Savings,205034.38,Active
104,576,Corporate,247957.91,Active
105,31,Savings,996092.64,Active
106,47,Current,104274.63,Active
107,130,Current,181482.04,Active
108,352,Current,130896.23,Active
109,978,Corporate,328327.31,Dormant
110,58,Savings,210965.66,Active
111,1130,Corporate,498190.27,Active
112,812,Savings,476544.69,Active
113,1354,Current,901604.11,Active
114,768,Savings,35705.21,Active
115,683,Savings,320559.7,Active
116,1407,Savings,597061.23,Active
117,1186,Corporate,605196.96,Dormant
118,997,Savings,480646.1,Active
119,286,Savings,815849.88,Dormant
120,1095,Savings,63659.45,Active
121,1478,Corporate,815672.28,Closed
122,886,Corporate,495259.49,Active
123,397,Corporate,134626.93,Active
124,26,Savings,885816.21,Active
125,313,Current,649579.55,Active
126,126,Current,164382.14,Active
127,1432,Current,34616.07,Active
128,1222,Savings,141968.54,Active
129,811,Current,609189.16,Active
130,188,Current,180116.94,Dormant
131,698,Current,226537.31,Active
132,810,Savings,26114.59,Active
133,716,Current,723207.74,Active
134,450,Current,810554.04,Active
135,523,Savings,797051.33,Active
136,1378,Corporate,128440.58,Active
137,986,Current,903397.83,Active
138,658,Corporate,672606.55,Active
139,597,Current,897631.09,Active
140,100,Savings,447713.34,Active
141,616,Corporate,437517.91,Active
142,948,Corporate,784751.98,Active
143,556,Corporate,94204.56,Active
144,278,Corporate,521353.16,Closed
145,491,Current,836547.85,Closed
146,255,Current,830362.37,Active
147,381,Corporate,956176.72,Active
148,892,Current,698574.32,Active
149,542,Corporate,208562.86,Active
150,1288,Corporate,21260.03,Active
151,825,Savings,479936.38,Active
152,879,Corporate,514190.16,Active
153,1353,Current,241022.32,Active
154,1139,Corporate,125572.75,Active
155,1300,Savings,586621.96,Active
156,281,Current,764491.42,Active
157,1299,Savings,993160.95,Active
158,773,Savings,758544.31,Active
159,843,Corporate,793838.78,Active
160,719,Savings,616844.42,Active
161,328,Savings,985936.74,Active
162,211,Current,640316.43,Active
163,727,Savings,860393.03,Active
164,923,Corporate,945838.86,Active
165,552,Corporate,929928.64,Active
166,26,Corporate,382033.93,Active
167,27,Savings,79583.4,Active
168,702,Current,172701.83,Dormant
169,1107,Corporate,60164.08,Closed
170,682,Savings,106291.54,Active
171,413,Corporate,185466.59,Closed
172,167,Corporate,341753.22,Active
173,169,Current,543996.11,Active
174,229,Corporate,711970.38,Active
175,367,Current,211716.41,Dormant
176,528,Savings,672849.88,Active
177,791,Corporate,704554.82,Active
178,524,Savings,559063.71,Active
179,1096,Savings,903714.25,Active
180,106,Savings,111883.82,Active
181,732,Corporate,177944.34,Active
182,965,Current,429236.16,Active
183,1306,Corporate,127586.02,Active
184,133,Savings,566729.85,Active
185,534,Current,399002.07,Active
186,975,Savings,285311.2,Active
187,269,Current,170819.82,Active
188,1436,Corporate,336002.9,Active
189,673,Current,608351.39,Active
190,791,Corporate,576209.43,Active
191,18,Savings,164460.38,Active
192,117,Current,125794.89,Dormant
193,798,Savings,27650.09,Dormant
194,1168,Current,13413.17,Active
195,551,Corporate,879930.63,Active
196,929,Current,46043.77,Dormant
197,753,Current,731489.89,Dormant
198,422,Corporate,872113.11,Dormant
199,1393,Corporate,98959.79,Active
200,646,Corporate,436865.12,Active
201,558,Current,962340.68,Active
202,50,Savings,834304.52,Active
203,678,Current,490214.33,Active
204,106,Current,762808.54,Active
205,1240,Savings,833544.25,Active
206,658,Corporate,348678.94,Active
207,1449,Current,892260.76,Active
208,1096,Savings,471002.85,Active
209,988,Corporate,528279.56,Active
210,842,Corporate,999707.93,Active
211,446,Current,843459.66,Active
212,1210,Corporate,362408.24,Active
213,70,Corporate,11335.25,Active
214,150,Savings,626547.9,Active
215,1270,Savings,704209.51,Active
216,774,Corporate,651151.89,Active
217,1123,Savings,967894.49,Active
218,1302,Corporate,863108.06,Active
219,944,Current,449382.86,Dormant
220,455,Savings,63794.63,Active
221,1128,Corporate,476582.71,Active
222,946,Corporate,689554.78,Active
223,601,Savings,608102.1,Active
224,653,Savings,538598.93,Active
225,725,Current,469350.14,Dormant
226,233,Corporate,294468.11,Active
227,1418,Current,278069.41,Active
228,251,Current,500731.25,Active
229,79,Current,161442.54,Active
230,1076,Savings,341344.74,Active
231,898,Current,324655.3,Active
232,921,Savings,587545.67,Active
233,781,Savings,67615.62,Active
234,226,Current,829839.01,Dormant
235,1075,Current,562816,Active
236,1210,Corporate,671155.85,Active
237,1058,Current,703390.81,Active
238,803,Corporate,292192.65,Active
239,742,Current,470901.2,Active
240,131,Current,956289.71,Active
241,1023,Current,766938.53,Active
242,632,Current,969587.32,Active
243,1467,Corporate,746508.09,Active
244,838,Corporate,176424.54,Active
245,759,Current,65471.35,Active
246,1456,Current,578083.78,Active
247,704,Corporate,358455.47,Closed
248,497,Savings,276182.45,Active
249,1427,Savings,807403.79,Active
250,323,Savings,367626.27,Active
251,1234,Corporate,317683.97,Active
252,615,Corporate,850137.61,Active
253,329,Savings,846441.05,Dormant
254,1396,Savings,357010.27,Active
255,1484,Current,832666.2,Closed
256,133,Corporate,850927.71,Active
257,835,Corporate,424506.6,Active
258,651,Savings,67406.66,Active
259,121,Savings,2583.06,Active
260,606,Corporate,523769.17,Active
261,1476,Current,344731.42,Dormant
262,965,Savings,997134.76,Active
263,129,Corporate,772638.59,Dormant
264,1115,Corporate,761514.18,Dormant
265,29,Current,955287.53,Closed
266,722,Current,887836.67,Active
267,333,Savings,318869.29,Active
268,1321,Savings,166821.23,Active
269,1154,Savings,746146.37,Active
270,1317,Corporate,378895.62,Active
271,1197,Savings,473699.48,Active
272,944,Corporate,630767.33,Active
273,1048,Savings,907964.8,Dormant
274,1123,Current,419668.67,Dormant
275,1430,Current,783533.57,Active
276,356,Corporate,269071.45,Active
277,139,Current,698273.82,Active
278,1198,Corporate,2577.84,Active
279,29,Corporate,871635.71,Active
280,931,Current,31349.2,Active
281,496,Corporate,713041,Active
282,1014,Current,47211.93,Active
283,655,Savings,266979.45,Active
284,828,Savings,497705.2,Active
285,351,Current,420518.75,Closed
286,554,Current,192644.28,Active
287,299,Current,334481.1,Active
288,1216,Current,727978.66,Active
289,64,Savings,669587.84,Active
290,755,Corporate,72742.77,Active
291,770,Corporate,747568.51,Active
292,1239,Savings,53992.84,Active
293,834,Corporate,543383.46,Active
294,166,Savings,260802.69,Active
295,1256,Corporate,588102.44,Active
296,1219,Current,262067.07,Active
297,506,Current,984973.01,Active
298,1358,Current,310418.46,Active
299,793,Savings,242718.68,Active
300,1328,Savings,279186.83,Dormant
301,833,Corporate,896576.38,Active
302,1461,Corporate,636582.61,Dormant
303,1347,Corporate,730953.41,Active
304,858,Savings,918092.5,Dormant
305,1417,Corporate,911960.61,Active
306,806,Current,739206.9,Active
307,1173,Corporate,198626.6,Dormant
308,761,Current,843529.95,Active
309,833,Savings,204572.26,Active
310,1429,Current,743155.92,Active
311,283,Current,685917.46,Active
312,1386,Current,759129.96,Active
313,379,Savings,533153,Active
314,198,Savings,639087.46,Dormant
315,1015,Savings,953366.76,Active
316,1024,Savings,101987.51,Closed
317,556,Corporate,309538.43,Dormant
318,356,Savings,611745.66,Active
319,1453,Current,964090.08,Active
320,1041,Savings,96478.87,Active
321,639,Corporate,23526.67,Active
322,379,Corporate,56693.85,Active
323,680,Corporate,53353.28,Active
324,506,Current,907908.04,Active
325,899,Savings,721536.65,Active
326,76,Savings,677429.26,Active
327,231,Savings,523050.25,Active
328,962,Current,782170.66,Active
329,1272,Current,156492.34,Active
330,302,Corporate,392549.25,Active
331,726,Corporate,490514.25,Closed
332,215,Savings,111299.09,Active
333,1182,Current,420094.2,Active
334,69,Current,317185.28,Active
335,393,Savings,36546.56,Closed
336,1109,Savings,137598.67,Active
337,267,Corporate,764272.79,Active
338,1093,Corporate,19019.87,Closed
339,611,Corporate,934319.05,Active
340,1371,Savings,87338.21,Active
341,1009,Savings,799438.86,Active
342,962,Corporate,898717.92,Dormant
343,728,Corporate,941194.45,Active
344,673,Current,867609.55,Active
345,423,Current,288262.49,Active
346,1198,Corporate,333754.04,Active
347,115,Corporate,427119.15,Active
348,220,Current,140157.39,Active
349,31,Corporate,23250.18,Active
350,1367,Current,869252.49,Active
351,1401,Current,554574.59,Active
352,1154,Current,609114.22,Active
353,617,Savings,927061.49,Active
354,539,Savings,665455.06,Active
355,739,Corporate,691162.65,Active
356,1026,Current,787181.68,Active
357,871,Savings,117232.1,Active
358,101,Corporate,360801.99,Active
359,1082,Corporate,968239.72,Active
360,1413,Corporate,923007.15,Active
361,692,Corporate,884191.22,Active
362,941,Corporate,452636.42,Dormant
363,341,Current,857335.76,Active
364,861,Corporate,49347.49,Active
365,1044,Current,149368.91,Dormant
366,1279,Savings,414553.73,Active
367,1341,Corporate,483908.67,Active
368,38,Savings,264243.65,Active
369,660,Current,357120.19,Active
370,1410,Current,163613.32,Active
371,928,Savings,489644.9,Active
372,1050,Corporate,794049.45,Active
373,454,Corporate,661699.03,Active
374,1347,Savings,108684.46,Active
375,737,Savings,488094.02,Closed
376,819,Savings,697948.74,Active
377,773,Corporate,530365.4,Active
378,13,Corporate,392283.92,Active
379,915,Corporate,622292.51,Active
380,921,Savings,968670.03,Active
381,825,Corporate,95813,Active
382,371,Current,390626.04,Active
383,1315,Savings,407199.25,Active
384,332,Corporate,577390.34,Active
385,261,Savings,153022.43,Active
386,1229,Current,177466.39,Dormant
387,697,Current,286076.02,Closed
388,687,Savings,955914.17,Active
389,950,Savings,734374.47,Active
390,387,Current,662031.61,Active
391,821,Savings,817140.73,Active
392,468,Current,128448.89,Closed
393,1439,Current,859473.49,Active
394,69,Corporate,595237.88,Active
395,1496,Savings,335993.68,Closed
396,1128,Savings,816039.4,Dormant
397,1185,Corporate,802761.97,Active
398,200,Current,845862.87,Active
399,216,Savings,116402.38,Active
400,212,Corporate,969391.88,Active
401,508,Corporate,959666.53,Active
402,16,Savings,358112.18,Active
403,884,Corporate,66828.12,Active
404,332,Current,167888.61,Active
405,717,Corporate,992837.99,Active
406,551,Current,563449.93,Active
407,942,Current,357265.18,Active
408,256,Savings,288914.49,Active
409,992,Corporate,257734.74,Active
410,728,Current,664488.61,Active
411,880,Current,419968.44,Active
412,815,Corporate,965445.29,Active
413,1196,Current,684159.19,Active
414,649,Corporate,792252.55,Active
415,1000,Savings,293448.81,Active
416,471,Current,80107.22,Active
417,1408,Current,488335.01,Active
418,690,Corporate,315266.96,Active
419,700,Corporate,202881.08,Active
420,507,Corporate,952689.49,Active
421,992,Corporate,444544.23,Closed
422,1010,Current,175533.88,Active
423,804,Savings,199452,Active
424,831,Savings,281429.03,Active
425,1349,Savings,999316.95,Active
426,214,Savings,268743.49,Active
427,1232,Corporate,329473,Active
428,169,Current,659668.8,Active
429,1354,Current,294667.42,Active
430,1304,Current,216588.45,Active
431,978,Corporate,159478.55,Dormant
432,1329,Current,313369.98,Active
433,146,Corporate,106809.77,Active
434,516,Current,19627.94,Active
435,1114,Savings,804837.06,Active
436,453,Corporate,138757.05,Active
437,60,Current,776200.87,Active
438,1335,Savings,797744.94,Active
439,528,Savings,538381.61,Active
440,1251,Savings,310372.28,Active
441,1024,Corporate,145887.7,Active
442,474,Corporate,737068.3,Active
443,757,Current,601785.6,Active
444,782,Savings,655798,Dormant
445,1103,Current,9660.42,Active
446,433,Current,927589.5,Active
447,1177,Savings,67223.9,Active
448,401,Current,367439.08,Active
449,1303,Corporate,403308.94,Active
450,57,Current,2354.17,Active
451,1003,Savings,497592.22,Closed
452,186,Corporate,753056.19,Active
453,398,Corporate,823445.38,Active
454,605,Current,879517.6,Active
455,788,Current,488231.15,Active
456,158,Corporate,631005.55,Active
457,1383,Current,80440.19,Active
458,1464,Savings,488550.19,Active
459,589,Current,155660.94,Active
460,466,Current,370273.47,Dormant
461,446,Corporate,329976.01,Active
462,801,Current,424117.04,Closed
463,1097,Current,572064.98,Active
464,929,Current,902973.77,Active
465,17,Savings,395090.15,Active
466,731,Current,981150.06,Active
467,326,Savings,759269.02,Active
468,995,Savings,511969.57,Active
469,613,Savings,644382.41,Active
470,546,Savings,103121.95,Active
471,596,Corporate,844677.01,Active
472,921,Savings,582775.1,Active
473,842,Current,986081.41,Active
474,1226,Savings,636792.32,Active
475,344,Current,834277.47,Active
476,859,Savings,799962.98,Active
477,1424,Corporate,346115.69,Active
478,1242,Savings,260351.01,Active
479,445,Savings,431063.09,Active
480,222,Corporate,467774.1,Active
481,1407,Savings,240844.62,Dormant
482,592,Current,894703.28,Closed
483,1031,Savings,543005.31,Active
484,1296,Savings,978465.95,Closed
485,1018,Savings,810207.76,Active
486,16,Corporate,556149.16,Active
487,1448,Savings,947093.24,Active
488,524,Savings,505369.94,Active
489,803,Current,887219.41,Active
490,21,Savings,358786.64,Active
491,228,Savings,379263.74,Dormant
492,1008,Savings,418712.55,Active
493,1312,Savings,547079.02,Active
494,809,Current,553936.78,Active
495,1158,Current,496902.52,Active
496,1307,Corporate,306694.97,Active
497,404,Savings,927279.26,Active
498,1090,Corporate,588997.51,Dormant
499,437,Corporate,408331.48,Active
500,829,Savings,651525.78,Active
501,934,Current,768198.79,Active
502,259,Current,960767.36,Active
503,103,Savings,500049.61,Dormant
504,993,Savings,112986.41,Active
505,769,Current,441325.04,Active
506,1125,Savings,479491.59,Active
507,1222,Savings,897097.08,Active
508,813,Savings,395405.97,Active
509,226,Current,953370.94,Active
510,943,Corporate,485646.78,Active
511,463,Corporate,973806.72,Active
512,237,Savings,9190.12,Active
513,1050,Current,898916.56,Active
514,1145,Savings,931189.33,Active
515,506,Current,961059.91,Active
516,1206,Savings,14063.46,Dormant
517,814,Current,172529.14,Active
518,767,Current,654110.74,Active
519,634,Corporate,26447.22,Active
520,1339,Savings,64545.39,Active
521,991,Corporate,221857.79,Active
522,618,Corporate,512927.33,Active
523,273,Current,546356.66,Active
524,232,Savings,35226.86,Active
525,1444,Current,171196.88,Active
526,768,Current,500205.97,Dormant
527,1466,Current,594346.68,Active
528,496,Savings,149253.29,Active
529,1048,Savings,399442.57,Closed
530,1133,Current,904497.04,Active
531,502,Savings,998900.39,Active
532,25,Current,987227.24,Active
533,1211,Savings,881792.84,Active
534,288,Savings,395265.43,Active
535,338,Corporate,686887.72,Active
536,1061,Current,417175.64,Active
537,137,Corporate,648878.5,Active
538,508,Corporate,310123.04,Active
539,227,Current,606596.05,Active
540,320,Current,524234.74,Active
541,916,Savings,25455.79,Active
542,1206,Current,790912.2,Active
543,86,Corporate,12885.93,Active
544,1491,Corporate,293862.79,Active
545,926,Current,6918.14,Active
546,53,Corporate,376825.21,Active
547,860,Savings,64097.37,Active
548,867,Corporate,913597.46,Active
549,1259,Savings,416263.62,Active
550,433,Corporate,460036.28,Active
551,999,Savings,350500.39,Active
552,100,Savings,627878.65,Active
553,990,Current,784623.71,Active
554,599,Savings,648498.6,Active
555,403,Current,748458.91,Active
556,396,Corporate,906067.69,Active
557,415,Corporate,863682.99,Dormant
558,939,Corporate,674384.39,Active
559,677,Savings,215423.32,Active
560,463,Corporate,638065.15,Active
561,541,Corporate,506577.01,Active
562,1388,Current,717502.01,Active
563,1154,Current,833098.72,Active
564,84,Corporate,742978.78,Active
565,271,Corporate,846714.61,Active
566,244,Savings,64802.51,Active
567,388,Savings,32588.42,Active
568,214,Corporate,259242.07,Dormant
569,818,Current,900765.42,Active
570,1190,Corporate,823835.59,Dormant
571,59,Savings,683044.57,Active
572,883,Current,701057.91,Closed
573,843,Current,726943.8,Active
574,924,Savings,942660.1,Active
575,123,Corporate,832358.96,Active
576,1437,Corporate,623767,Dormant
577,1163,Corporate,666049.72,Active
578,1253,Savings,214526.52,Active
579,1298,Current,657661.51,Dormant
580,439,Savings,425254.33,Active
581,1022,Corporate,153808.91,Active
582,562,Savings,806596.42,Dormant
583,118,Current,510736.85,Active
584,905,Savings,977447.62,Active
585,395,Corporate,282397.68,Active
586,876,Current,481189.44,Active
587,1484,Savings,448547.46,Active
588,935,Savings,121658.74,Closed
589,1102,Current,426689.16,Active
590,952,Current,288265.9,Active
591,1436,Corporate,161160.15,Active
592,75,Current,282873.43,Active
593,295,Corporate,234018.44,Active
594,21,Savings,734339.46,Active
595,1195,Corporate,31744.4,Active
596,1039,Savings,617845.29,Active
597,1235,Current,760900.68,Active
598,560,Savings,481242.73,Active
599,1110,Current,931633.42,Active
600,1173,Savings,708172.81,Active
601,372,Savings,748175.73,Active
602,818,Savings,197736.55,Active
603,1175,Savings,777518.28,Active
604,1165,Corporate,832262.64,Active
605,1093,Savings,361905.12,Active
606,1284,Corporate,214149.7,Active
607,846,Current,385665.63,Active
608,521,Current,739868.36,Active
