account_id,customer_id,account_type,account_balance,account_status
609,371,Corporate,418221.37,Active
610,1443,Current,736915.22,Active
611,101,Current,114450.98,Active
612,661,Savings,806205.7,Active
613,968,Savings,253954.27,Dormant
614,243,Savings,249680.06,Active
615,753,Corporate,590790.58,Closed
616,512,Corporate,71047.93,Active
617,849,Current,27271.43,Active
618,555,Savings,261767.64,Active
619,1119,Corporate,538529.48,Active
620,226,Corporate,907708.77,Active
621,214,Savings,846588.74,Active
622,718,Corporate,490956.01,Active
623,67,Savings,38014.94,Active
624,396,Current,535717.48,Active
625,612,Current,705090.8,Active
626,1036,Current,339825.37,Active
627,1261,Savings,111952.24,Active
628,770,Corporate,279289.39,Dormant
629,1423,Current,771817.28,Active
630,407,Current,351892.59,Active
631,925,Current,812169.51,Active
632,647,Corporate,320201.93,Dormant
633,222,Corporate,164391.48,Active
634,1180,Savings,436412.51,Active
635,654,Current,452822.24,Active
636,428,Corporate,17092.11,Active
637,1182,Savings,117928.03,Active
638,977,Current,185741.09,Active
639,1440,Corporate,114473.73,Dormant
640,1006,Corporate,342184.55,Active
641,1350,Savings,964658.23,Active
642,371,Current,509713.32,Active
643,1368,Current,627928.47,Active
644,1286,Corporate,357030.09,Active
645,1307,Current,324164.27,Active
646,850,Savings,24123.63,Active
647,856,Corporate,500833.32,Active
648,229,Corporate,484125.4,Active
649,280,Savings,158672.9,Active
650,1314,Corporate,764559.68,Active
651,1071,Current,493181.66,Active
652,975,Current,339654.98,Dormant
653,1238,Corporate,147762,Active
654,758,Savings,552608.67,Active
655,1048,Savings,753064.21,Dormant
656,321,Current,282717.35,Active
657,274,Savings,219575.56,Closed
658,556,Corporate,522413.03,Active
659,844,Corporate,156187.96,Active
660,1337,Current,666946.77,Active
661,1387,Current,605738.28,Dormant
662,668,Current,87994.97,Active
663,1000,Savings,37483.86,Dormant
664,380,Corporate,620668.36,Active
665,711,Corporate,294999.48,Active
666,1494,Corporate,87359.31,Active
667,746,Current,759669.28,Active
668,675,Corporate,314729.96,Dormant
669,116,Savings,460139.95,Dormant
670,605,Savings,237576.11,Active
671,1066,Corporate,627689.76,Active
672,379,Current,302186.93,Active
673,1230,Corporate,968052.94,Active
674,466,Savings,703244.6,Active
675,280,Savings,137585.55,Active
676,618,Savings,417278.14,Active
677,118,Corporate,386035.68,Active
678,1261,Savings,534712.86,Active
679,309,Current,842088.74,Active
680,1480,Corporate,583838.59,Active
681,1499,Corporate,62495.12,Active
682,100,Savings,655760.28,Active
683,261,Savings,9257.03,Active
684,993,Current,780180.5,Active
685,1329,Corporate,666969.44,Active
686,1378,Savings,309476.87,Active
687,286,Current,293149.36,Dormant
688,328,Savings,798474.72,Active
689,1127,Corporate,783553.36,Active
690,63,Savings,352950.05,Active
691,687,Corporate,299648.78,Active
692,1306,Savings,560264.96,Active
693,1465,Corporate,9357.29,Active
694,1317,Current,83584.37,Active
695,738,Corporate,127043.42,Active
696,1031,Current,186226.41,Active
697,639,Corporate,512506.11,Active
698,936,Current,992249.67,Active
699,1116,Savings,652960.79,Closed
700,1214,Corporate,62237.5,Active
701,476,Savings,526053.79,Active
702,1486,Current,497148.57,Active
703,53,Corporate,145023.65,Dormant
704,754,Corporate,920352.1,Active
705,486,Savings,441324.48,Active
706,1388,Corporate,994564.58,Active
707,1136,Corporate,420652.22,Active
708,409,Savings,608349.74,Active
709,1031,Corporate,105657.77,Active
710,668,Savings,454773.6,Active
711,1221,Savings,239527.13,Active
712,835,Savings,835729.23,Active
713,876,Savings,784135.67,Active
714,367,Savings,824355.82,Active
715,1002,Current,723885.83,Active
716,250,Current,832850.54,Active
717,1264,Savings,201627.92,Active
718,380,Current,452591.73,Active
719,872,Current,692155.03,Active
720,835,Corporate,637755.11,Active
721,1495,Savings,716638.13,Active
722,775,Current,225034.12,Active
723,919,Corporate,99336.27,Active
724,455,Corporate,916889.77,Active
725,366,Savings,560611.72,Active
726,1314,Savings,154672.1,Active
727,403,Corporate,793643.15,Active
728,58,Savings,915015.01,Active
729,521,Savings,170393.96,Closed
730,1328,Corporate,817595.04,Active
731,1139,Corporate,933291.84,Active
732,210,Savings,938423.24,Active
733,1065,Current,914242.31,Active
734,816,Savings,546874.59,Dormant
735,173,Current,356855.11,Active
736,234,Corporate,8265.53,Active
737,793,Current,61851.31,Active
738,793,Corporate,429410.18,Active
739,1427,Savings,399926.82,Active
740,1063,Savings,185529.2,Closed
741,119,Corporate,396084.55,Active
742,335,Corporate,175475.42,Active
743,1360,Corporate,848942.46,Active
744,1098,Savings,298896.68,Active
745,1215,Savings,598965.79,Dormant
746,324,Current,503340.22,Active
747,1011,Corporate,52830.2,Active
748,1171,Current,942291.49,Active
749,284,Savings,527698.75,Active
750,213,Current,325732.59,Active
751,929,Current,158968.44,Active
752,752,Savings,339188.11,Active
753,1418,Savings,21491.09,Active
754,339,Corporate,364194.6,Active
755,1046,Current,531954.44,Active
756,105,Savings,871994.38,Active
757,1490,Savings,687687.04,Active
758,1483,Current,112470.73,Active
759,1456,Savings,148598.58,Active
760,770,Corporate,428695.24,Active
761,716,Corporate,196512.04,Active
762,763,Current,28821.93,Active
763,1245,Corporate,805209.87,Active
764,379,Savings,20503.05,Dormant
765,1246,Savings,830858.92,Active
766,1282,Savings,144959.86,Active
767,713,Savings,974703.73,Closed
768,1391,Current,604270.04,Active
769,1373,Corporate,735247.99,Active
770,225,Corporate,111373.14,Dormant
771,738,Savings,862241.97,Active
772,236,Current,839353.15,Active
773,183,Savings,653339.74,Closed
774,712,Savings,502772.59,Active
775,444,Current,721767.68,Dormant
776,623,Current,6922.29,Active
777,1030,Savings,592848.31,Active
778,1260,Corporate,847558.73,Active
779,1151,Savings,357542.99,Closed
780,1128,Corporate,109181.07,Active
781,749,Corporate,421456.37,Active
782,155,Current,727377.34,Active
783,257,Current,108193.91,Active
784,235,Savings,206842.51,Active
785,500,Corporate,148404.29,Dormant
786,289,Corporate,797150.81,Active
787,510,Savings,63829.73,Active
788,709,Savings,686899.92,Active
789,785,Savings,367090.46,Active
790,894,Current,756035.45,Active
791,776,Savings,964419.04,Active
792,298,Savings,115430.75,Active
793,137,Corporate,315070.66,Active
794,376,Savings,810315.3,Active
795,87,Corporate,266892.23,Active
796,1443,Corporate,215905.48,Active
797,1223,Current,825552.6,Active
798,1487,Savings,987095.28,Active
799,437,Savings,557323.71,Active
800,1334,Corporate,278770.7,Active
801,1305,Current,399167.4,Active
802,1347,Current,170960.2,Active
803,764,Savings,762125.39,Active
804,702,Corporate,773700.54,Active
805,942,Savings,875245.87,Active
806,152,Savings,27575.96,Active
807,1326,Savings,562419.36,Active
808,1302,Savings,215041.18,Active
809,1032,Corporate,341542.13,Active
810,807,Current,785170.66,Active
811,235,Savings,192841.62,Dormant
812,675,Savings,638703.41,Closed
813,561,Savings,654911.63,Active
814,1326,Savings,954139.82,Active
815,38,Current,775385.77,Active
816,1160,Current,803831.51,Active
817,822,Current,532069.15,Active
818,421,Current,187594.03,Dormant
819,1243,Savings,426137.8,Active
820,348,Corporate,549940.08,Closed
821,1103,Current,678740.83,Active
822,748,Current,608101.4,Active
823,273,Savings,394583.85,Active
824,1185,Savings,266047.79,Dormant
825,308,Savings,169062.61,Active
826,1398,Savings,694151.54,Active
827,976,Corporate,645753.28,Active
828,733,Corporate,687685.09,Active
829,1033,Current,373154.93,Active
830,444,Corporate,263145.41,Active
831,1137,Current,759961.61,Active
832,1229,Current,773873.75,Active
833,405,Corporate,456160.76,Active
834,853,Current,612292.18,Active
835,1221,Savings,374146.14,Active
836,778,Current,702245.25,Active
837,115,Savings,835885.88,Active
838,1145,Corporate,688545.04,Dormant
839,65,Corporate,513070.04,Dormant
840,1300,Current,459199.3,Active
841,825,Savings,642677.33,Active
842,239,Current,680131.08,Active
843,302,Corporate,559170.71,Active
844,1416,Current,625317.33,Active
845,969,Current,97492.09,Active
846,369,Savings,951813.75,Active
847,233,Corporate,790982.29,Active
848,195,Current,374553.94,Active
849,907,Savings,563249.8,Active
850,1036,Current,48277.21,Active
851,921,Savings,42186.59,Active
852,689,Savings,251547.54,Active
853,177,Current,690011.94,Dormant
854,217,Corporate,852295.6,Active
855,1035,Corporate,559626.69,Active
856,1470,Savings,532600.61,Active
857,630,Corporate,402907.22,Active
858,164,Savings,162436.36,Active
859,53,Corporate,119235.75,Active
860,218,Current,760919.08,Active
861,999,Corporate,927576.05,Active
862,824,Savings,458824.93,Active
863,1384,Savings,659786.21,Active
864,385,Corporate,914543.19,Active
865,56,Current,91023.52,Dormant
866,118,Savings,770710.97,Active
867,900,Savings,617200.07,Active
868,1277,Savings,599038.54,Active
869,798,Savings,293247.89,Active
870,780,Savings,684209.46,Active
871,1016,Current,795002.96,Active
872,803,Corporate,113745.31,Active
873,845,Current,533987.91,Active
874,1204,Current,102163.92,Active
875,1439,Savings,872701.45,Active
876,1259,Current,508129.09,Active
877,855,Savings,808157.72,Active
878,708,Current,368717.55,Active
879,1104,Savings,125953.15,Active
880,22,Savings,42457.81,Closed
881,843,Current,282228.11,Active
882,1464,Current,244989.47,Active
883,1117,Corporate,560791.62,Closed
884,192,Corporate,22717.1,Active
885,1019,Corporate,521049.97,Active
886,1127,Current,392379.97,Active
887,396,Current,577545.15,Active
888,1031,Savings,702715.11,Active
889,640,Corporate,634457.85,Active
890,1019,Savings,984659.73,Active
891,567,Savings,139127.08,Active
892,231,Savings,430307.27,Active
893,874,Savings,425405.91,Active
894,574,Corporate,417636.15,Active
895,240,Savings,664134.59,Active
896,90,Current,490338.23,Active
897,232,Current,517915.13,Active
898,457,Current,432923.64,Active
899,233,Corporate,991707.76,Closed
900,354,Savings,927633.79,Active
901,1005,Corporate,308416.47,Active
902,1357,Savings,112482.33,Dormant
903,439,Corporate,839924.96,Active
904,1399,Corporate,997173.08,Active
905,1316,Savings,293316.29,Active
906,345,Corporate,358427.14,Active
907,664,Savings,941691.55,Active
908,1452,Current,711418.39,Active
909,657,Current,296342.69,Active
910,130,Current,581465.44,Active
911,141,Corporate,944285.35,Active
912,415,Current,812001.29,Active
913,1117,Savings,742090.88,Active
914,626,Current,737259.32,Active
915,284,Current,178842.3,Active
916,223,Corporate,824856.56,Active
917,744,Savings,276842.51,Active
918,463,Corporate,930436.29,Active
919,1300,Corporate,365275.35,Active
920,1164,Savings,857802.74,Active
921,357,Corporate,266967.26,Active
922,1047,Savings,515012.41,Closed
923,1294,Current,107778.41,Closed
924,859,Savings,660458.78,Active
925,665,Savings,836243.2,Active
926,1357,Savings,718728.83,Active
927,1015,Corporate,523735.25,Active
928,85,Savings,46070.76,Active
929,621,Savings,933507.57,Closed
930,1055,Savings,705784.06,Active
931,240,Current,746118.37,Active
932,363,Savings,794885.89,Active
933,822,Corporate,747995.68,Active
934,1413,Savings,441675.05,Active
935,668,Savings,733888.21,Active
936,1323,Current,625401.76,Active
937,1395,Savings,854162.32,Active
938,99,Corporate,802657.36,Active
939,47,Savings,42333.01,Active
940,839,Corporate,379508.2,Active
941,422,Current,35681.44,Active
942,62,Savings,102972.85,Active
943,1133,Current,601809.31,Active
944,1143,Savings,873948,Active
945,1010,Corporate,120704.93,Active
946,598,Current,451638.2,Active
947,1406,Savings,910968.03,Active
948,392,Corporate,814486.68,Active
949,977,Current,520148.23,Closed
950,1076,Savings,771799.87,Active
951,603,Current,523171.08,Active
952,1313,Savings,158934.24,Active
953,337,Corporate,125611.38,Active
954,810,Corporate,189179.86,Active
955,1228,Current,351571.17,Active
956,1262,Current,930598.74,Active
957,1406,Savings,799878.74,Active
958,752,Corporate,433368.76,Dormant
959,1160,Savings,493583.63,Active
960,1431,Corporate,266343.85,Active
961,1386,Current,704648.6,Active
962,1405,Savings,802962.91,Active
963,881,Savings,239665.79,Active
964,635,Corporate,42779.8,Active
965,254,Corporate,624265.05,Active
966,1138,Corporate,562949.61,Active
967,20,Current,402729.02,Active
968,528,Savings,644250.05,Active
969,1169,Corporate,551062.68,Active
970,1232,Current,251331,Active
971,376,Corporate,398331.25,Closed
972,166,Savings,428685.46,Active
973,1205,Corporate,880367.75,Active
974,861,Savings,960943.25,Active
975,617,Current,893108.36,Active
976,612,Current,719458.85,Active
977,1468,Corporate,585407.74,Dormant
978,1356,Savings,689572.37,Active
979,503,Savings,939170.11,Active
980,913,Savings,250748.74,Active
981,79,Corporate,535585.39,Active
982,585,Savings,689918.41,Active
983,688,Savings,679567.75,Active
984,396,Savings,253026.68,Active
985,1127,Savings,587144.8,Closed
986,402,Corporate,796117.23,Active
987,975,Corporate,475603.9,Active
988,224,Savings,793504.78,Dormant
989,518,Savings,360522.72,Active
990,634,Current,938821.37,Active
991,236,Current,534394.51,Active
992,1451,Savings,596352,Active
993,116,Savings,32330.21,Closed
994,1187,Current,171098.87,Dormant
995,226,Current,633300.95,Dormant
996,230,Savings,420450.5,Active
997,182,Corporate,508655.63,Active
998,1273,Corporate,63908.44,Dormant
999,1342,Savings,834301.1,Closed
1000,210,Savings,784721.1,Active
1001,1416,Current,186168.62,Active
1002,96,Current,634695.03,Active
1003,894,Corporate,818496.9,Active
1004,756,Savings,641213.28,Active
1005,1110,Current,311087.7,Dormant
1006,415,Corporate,656455.04,Dormant
1007,394,Corporate,211251.29,Active
1008,696,Corporate,318936.74,Active
1009,844,Current,240829.58,Active
1010,604,Current,557368.18,Active
1011,582,Savings,109118.42,Active
1012,133,Savings,933377.07,Active
1013,791,Corporate,334178.84,Dormant
1014,649,Corporate,219751.16,Dormant
1015,1338,Current,497053.26,Active
1016,221,Current,277720.82,Active
1017,976,Savings,535369.18,Dormant
1018,1462,Savings,349160.64,Active
1019,1070,Savings,132934.74,Active
1020,1216,Current,266629.35,Active
1021,1403,Corporate,439001.41,Active
1022,788,Savings,31262.93,Active
1023,691,Savings,770871.88,Active
1024,1358,Current,622202.74,Dormant
1025,39,Savings,601758.25,Active
1026,1317,Corporate,546503.88,Dormant
1027,690,Current,590722.86,Dormant
1028,162,Savings,934717.3,Active
1029,1355,Savings,9560.64,Active
1030,1128,Current,48751.91,Active
1031,161,Current,192301.92,Active
1032,1078,Savings,168134.08,Active
1033,1058,Corporate,182013.27,Active
1034,242,Current,672271.94,Active
1035,967,Corporate,460023.82,Active
1036,890,Savings,991787.1,Dormant
1037,113,Corporate,227659.03,Active
1038,1014,Savings,311519.27,Active
1039,318,Savings,984256.48,Active
1040,23,Savings,831926.38,Active
1041,824,Savings,470329.42,Active
1042,1142,Corporate,555042.29,Active
1043,701,Savings,843334.74,Active
1044,1019,Savings,481499.27,Active
1045,1236,Corporate,206817.7,Active
1046,1442,Current,828616.09,Active
1047,1137,Corporate,538234.72,Active
1048,1068,Corporate,153889.55,Active
1049,128,Corporate,506080.25,Dormant
1050,876,Savings,413790.18,Active
1051,158,Savings,876965.69,Dormant
1052,827,Savings,126929.38,Active
1053,1418,Current,875334.59,Active
1054,852,Savings,512698.81,Active
1055,512,Current,404960.07,Active
1056,45,Savings,162805.22,Active
1057,1132,Corporate,701117.14,Dormant
1058,219,Savings,926879.9,Active
1059,443,Current,376001.98,Closed
1060,315,Current,242343.42,Active
1061,177,Savings,555312.05,Active
1062,228,Corporate,796389.76,Dormant
1063,267,Savings,4763.93,Active
1064,870,Savings,631746.06,Active
1065,838,Savings,596919.48,Dormant
1066,1403,Corporate,318834.03,Active
1067,489,Current,451971.58,Active
1068,702,Corporate,247716.26,Dormant
1069,687,Current,790095.85,Active
1070,1314,Current,634900.4,Dormant
1071,996,Current,533178.91,Active
1072,357,Corporate,393133.67,Active
1073,872,Savings,292093,Active
1074,204,Savings,822913.75,Active
1075,1237,Savings,451956.26,Active
1076,552,Savings,501945.97,Active
1077,323,Savings,521307.9,Active
1078,594,Corporate,448918.57,Active
1079,181,Corporate,256832.34,Active
1080,499,Corporate,121220.1,Active
1081,1344,Corporate,99438.73,Active
1082,83,Corporate,757705.06,Active
1083,303,Corporate,224304.29,Active
1084,262,Corporate,56617.14,Active
1085,784,Savings,797719.89,Active
1086,1224,Current,154907.59,Active
1087,1264,Corporate,625520.95,Active
1088,914,Current,339304.63,Active
1089,692,Corporate,127353.78,Active
1090,944,Corporate,415066.5,Closed
1091,683,Savings,15794.05,Dormant
1092,1319,Current,841203.94,Active
1093,689,Savings,513984.46,Active
1094,396,Savings,140020.85,Dormant
1095,1162,Current,237743.34,Active
1096,839,Savings,448527.22,Active
1097,878,Corporate,189680.51,Active
1098,823,Corporate,269330.56,Active
1099,1153,Corporate,534851.18,Active
1100,49,Corporate,832776.4,Active
1101,789,Corporate,402437.85,Active
1102,293,Savings,717258.3,Active
1103,536,Savings,876807.53,Dormant
1104,311,Corporate,217084.64,Active
1105,537,Corporate,807384.78,Active
1106,639,Savings,757644.8,Active
1107,234,Current,357580.36,Active
1108,1233,Savings,989530.44,Active
1109,605,Savings,263309.8,Active
1110,94,Savings,255548.46,Active
1111,327,Savings,772486.91,Active
1112,225,Savings,435222.66,Active
1113,967,Current,331464.2,Active
1114,890,Corporate,179484.14,Active
1115,11,Corporate,765567.1,Active
1116,1353,Current,786535.48,Active
1117,1036,Corporate,566997.44,Active
1118,35,Corporate,957356.3,Active
1119,447,Corporate,318845.11,Active
1120,1476,Current,220399.43,Active
1121,1244,Current,677789.3,Active
1122,441,Corporate,758650.23,Closed
1123,653,Corporate,225681.06,Closed
1124,595,Corporate,77534.15,Active
1125,229,Savings,810705.97,Active
1126,344,Savings,976525.47,Active
1127,1104,Savings,645027.61,Active
1128,1377,Current,278589.03,Active
1129,1420,Corporate,996675.94,Active
1130,1314,Current,893373.37,Active
1131,1479,Current,513867.27,Active
1132,989,Current,825495.96,Active
1133,1152,Corporate,816004.7,Active
1134,909,Savings,934864.17,Active
1135,1383,Corporate,841082.92,Active
1136,527,Corporate,644035.56,Active
1137,1337,Current,609694.42,Active
1138,75,Current,467889.93,Active
1139,196,Current,626859.15,Active
1140,29,Savings,795421.37,Active
1141,706,Savings,969068.59,Active
1142,1021,Savings,467820.07,Active
1143,16,Corporate,574079.55,Active
1144,1447,Current,445360.69,Active
1145,805,Corporate,668820.13,Active
1146,1429,Savings,630290.58,Closed
1147,940,Current,18815.96,Active
1148,967,Savings,541620.4,Active
1149,1101,Current,89398.41,Active
1150,229,Current,27357.23,Closed
1151,962,Corporate,791405.96,Active
1152,1321,Corporate,259391.21,Active
1153,715,Savings,341314.42,Active
1154,984,Corporate,65020.5,Closed
1155,573,Corporate,180320.76,Active
1156,615,Corporate,765839.21,Active
1157,326,Current,494037.3,Active
1158,1387,Corporate,880787.79,Active
1159,875,Savings,397844.89,Dormant
1160,359,Current,269432.04,Active
1161,324,Current,348252.21,Active
1162,1350,Corporate,713059.02,Dormant
1163,165,Current,555450.67,Closed
1164,798,Savings,904287.02,Active
1165,455,Savings,602566.6,Active
1166,1177,Current,493525.19,Active
1167,1151,Corporate,785966.97,Active
1168,193,Corporate,947586.32,Dormant
1169,627,Current,356490.07,Dormant
1170,530,Savings,250626.33,Active
1171,1034,Current,616601.18,Closed
1172,92,Corporate,499373.95,Active
1173,139,Corporate,989196.39,Active
1174,481,Current,462899.42,Active
1175,449,Savings,75257.22,Dormant
1176,1357,Current,977391.69,Active
1177,869,Savings,843743.36,Active
1178,340,Savings,179071.89,Dormant
1179,1076,Current,904700.65,Active
1180,466,Current,341326.15,Active
1181,718,Savings,377734.87,Dormant
1182,799,Savings,906485.09,Active
1183,475,Savings,530585.45,Dormant
1184,401,Savings,138625.17,Dormant
1185,1463,Corporate,369687.1,Active
1186,605,Current,722375.35,Active
1187,932,Savings,175010,Active
1188,997,Current,590640.97,Active
1189,922,Savings,695578.86,Active
1190,821,Current,344509.72,Active
1191,657,Current,694186.81,Active
1192,598,Savings,884323.14,Active
1193,1177,Savings,472644.63,Active
1194,514,Current,383526.42,Active
1195,1030,Current,251907.24,Active
1196,500,Current,604601.27,Active
1197,717,Corporate,879972.2,Active
1198,1142,Savings,325336.61,Active
1199,601,Corporate,396839.29,Active
1200,666,Corporate,407218.89,Active
1201,468,Savings,561251.53,Active
1202,161,Savings,229180.55,Active
1203,270,Corporate,822388.94,Active
1204,1080,Savings,296306.68,Active
1205,228,Current,705657.33,Active
1206,849,Current,513702.53,Active
1207,149,Corporate,586311.71,Active
1208,1070,Corporate,180429.13,Active
1209,1168,Savings,735288.17,Closed
