account_id,customer_id,account_type,account_balance,account_status
1210,632,Savings,189431.9,Active
1211,1364,Corporate,114360.16,Active
1212,413,Corporate,547132.82,Dormant
1213,520,Current,709587.84,Active
1214,1368,Current,50985.8,Active
1215,387,Savings,70325.92,Active
1216,1497,Current,802876.48,Active
1217,275,Savings,809223.67,Active
1218,353,Savings,246059.41,Active
1219,1090,Savings,615612.97,Active
1220,1103,Current,443736.9,Active
1221,598,Corporate,633063.35,Active
1222,1226,Corporate,863016.4,Active
1223,558,Current,80776.57,Active
1224,113,Corporate,778206.44,Active
1225,1115,Savings,493536.08,Active
1226,141,Corporate,564562.82,Active
1227,1313,Current,654277.43,Active
1228,730,Corporate,922700.53,Active
1229,589,Savings,57663.23,Active
1230,411,Savings,30446.88,Active
1231,377,Current,179083.52,Active
1232,1408,Current,986461.28,Active
1233,1176,Current,715361.29,Active
1234,751,Savings,615026.48,Active
1235,627,Corporate,47992.01,Active
1236,1343,Corporate,879231.11,Active
1237,1393,Current,812944.1,Active
1238,995,Corporate,665135.24,Dormant
1239,703,Corporate,339791.68,Active
1240,462,Current,71434.45,Active
1241,12,Current,580458.45,Active
1242,1180,Savings,719974.88,Active
1243,477,Savings,95146.11,Active
1244,939,Savings,634133.89,Active
1245,401,Savings,287079.7,Active
1246,808,Corporate,764479.98,Active
1247,177,Corporate,540076.23,Active
1248,1365,Savings,129907.75,Active
1249,57,Savings,526992.93,Active
1250,448,Current,396341.13,Active
1251,203,Corporate,181175.61,Active
1252,738,Corporate,841674.21,Active
1253,202,Savings,12017.42,Active
1254,1354,Corporate,312816.15,Closed
1255,363,Current,13582.44,Active
1256,892,Current,96910.94,Active
1257,454,Corporate,297799.12,Active
1258,356,Savings,55216.91,Active
1259,216,Corporate,597033.9,Dormant
1260,972,Current,87776.05,Closed
1261,555,Savings,702011.92,Active
1262,887,Corporate,53589.47,Active
1263,23,Savings,60249.59,Active
1264,155,Savings,306020.57,Active
1265,1210,Current,896674.95,Active
1266,249,Savings,641751.86,Active
1267,749,Corporate,770361.16,Active
1268,805,Savings,142410.56,Active
1269,134,Savings,834291.31,Dormant
1270,321,Corporate,9138.1,Active
1271,390,Current,213844.29,Active
1272,434,Current,616476.23,Active
1273,1046,Corporate,375871.16,Active
1274,873,Corporate,984209.2,Active
1275,1149,Current,31308.91,Active
1276,1103,Savings,998599.57,Active
1277,858,Corporate,624004.21,Active
1278,51,Savings,559148.29,Active
1279,176,Corporate,60452.93,Active
1280,870,Current,274055.55,Active
1281,253,Savings,924738.03,Active
1282,966,Savings,354891.76,Active
1283,1270,Corporate,661991.55,Active
1284,739,Savings,999496.85,Active
1285,1130,Corporate,263806.64,Active
1286,1217,Current,576504.8,Active
1287,1340,Savings,696741.35,Active
1288,302,Corporate,165462.62,Active
1289,548,Savings,149523.89,Active
1290,716,Corporate,456851.6,Active
1291,779,Corporate,386426.71,Active
1292,268,Corporate,714501.22,Active
1293,1194,Current,70439.26,Active
1294,1010,Savings,972194.46,Active
1295,551,Current,15262.7,Active
1296,1479,Corporate,601715.51,Active
1297,1316,Corporate,563069.96,Closed
1298,1165,Current,135581.02,Active
1299,1170,Current,151765.07,Active
1300,1449,Savings,792884.81,Active
1301,314,Corporate,887674.9,Closed
1302,184,Current,283733.95,Closed
1303,713,Corporate,438526,Active
1304,128,Corporate,355640.05,Active
1305,1311,Savings,73474.47,Dormant
1306,1277,Savings,673531.04,Active
1307,700,Savings,825367.74,Active
1308,386,Current,305574.48,Active
1309,1254,Corporate,990185.62,Active
1310,271,Current,76775.71,Active
1311,811,Current,662128.92,Active
1312,415,Savings,448779.79,Active
1313,198,Corporate,447155.3,Active
1314,1347,Corporate,458187.97,Active
1315,1080,Savings,259423.09,Active
1316,831,Corporate,715847.26,Active
1317,1227,Savings,721854.95,Active
1318,628,Current,283114.71,Active
1319,604,Current,835471.15,Dormant
1320,1162,Savings,317528.1,Active
1321,1446,Current,725368.03,Active
1322,1081,Current,121878.77,Active
1323,1010,Savings,169532.94,Active
1324,71,Current,316479.85,Active
1325,911,Corporate,594279.89,Dormant
1326,594,Current,645865.97,Active
1327,1396,Savings,396959.82,Active
1328,600,Corporate,78761.31,Active
1329,514,Corporate,374261.02,Active
1330,84,Current,689078.75,Active
1331,994,Corporate,671324.47,Active
1332,1067,Savings,161036.22,Active
1333,839,Corporate,8776.19,Dormant
1334,606,Current,753228.64,Active
1335,810,Current,107261.8,Active
1336,133,Corporate,83266.79,Active
1337,1419,Savings,3698.52,Active
1338,1089,Savings,433168.72,Active
1339,290,Current,503760.64,Active
1340,376,Current,638026.38,Active
1341,769,Savings,296767.78,Dormant
1342,467,Corporate,710714.29,Active
1343,1237,Corporate,170162.53,Active
1344,1172,Corporate,832158.06,Dormant
1345,471,Corporate,572276.48,Active
1346,149,Savings,584305.93,Active
1347,88,Current,210565.64,Active
1348,1348,Current,75034.64,Active
1349,396,Corporate,465260.08,Active
1350,790,Savings,615996.34,Active
1351,1428,Savings,95951.41,Active
1352,1106,Corporate,950583.94,Active
1353,1310,Corporate,980433.95,Active
1354,1406,Corporate,545911.24,Active
1355,865,Current,950119.09,Active
1356,1294,Corporate,180265.79,Active
1357,1316,Current,26395.26,Dormant
1358,1477,Savings,40370.13,Closed
1359,24,Savings,587924.97,Active
1360,956,Current,62580.24,Active
1361,311,Current,958587.06,Active
1362,1485,Current,142791.28,Active
1363,1232,Current,305418.08,Active
1364,664,Corporate,822695.28,Active
1365,438,Savings,219521.58,Active
1366,706,Corporate,243725.49,Active
1367,1360,Current,642666.65,Active
1368,422,Corporate,276810,Active
1369,321,Corporate,218230.19,Active
1370,587,Savings,254923.54,Active
1371,947,Corporate,491156.85,Dormant
1372,1187,Savings,966133.77,Active
1373,1189,Current,832405.7,Active
1374,849,Corporate,285325.65,Active
1375,1319,Current,364009.84,Active
1376,42,Savings,465047.74,Active
1377,1309,Current,978950.72,Active
1378,939,Current,173218.08,Active
1379,387,Savings,358125.62,Active
1380,1162,Current,729696.67,Active
1381,1211,Current,963979.79,Active
1382,910,Current,156519.54,Active
1383,716,Corporate,228152.57,Dormant
1384,431,Current,226468.98,Active
1385,554,Savings,21911.1,Active
1386,1440,Corporate,604511.51,Active
1387,800,Corporate,671032.37,Active
1388,426,Savings,602923.36,Active
1389,1440,Current,72251.67,Active
1390,26,Corporate,70160.9,Dormant
1391,1395,Corporate,211176.17,Dormant
1392,385,Corporate,291004.22,Active
1393,56,Current,786757.11,Active
1394,1277,Corporate,160230.88,Active
1395,634,Savings,45048.12,Active
1396,106,Current,394593.52,Active
1397,1154,Savings,416975.78,Active
1398,849,Savings,451456.43,Active
1399,670,Corporate,827076.64,Active
1400,376,Corporate,98907.41,Active
1401,743,Corporate,704238.14,Active
1402,967,Savings,338607.63,Closed
1403,308,Current,310670.16,Active
1404,91,Corporate,932610.58,Active
1405,1417,Corporate,249220.06,Active
1406,802,Savings,642889.3,Active
1407,110,Current,275852.63,Active
1408,585,Savings,507636.74,Closed
1409,340,Corporate,786506.6,Active
1410,979,Savings,881840.8,Active
1411,356,Corporate,838858.54,Active
1412,168,Current,582598.56,Active
1413,557,Savings,249567.5,Active
1414,1476,Corporate,661572.15,Active
1415,905,Corporate,710195.14,Dormant
1416,105,Corporate,11681.3,Active
1417,150,Corporate,439771.3,Active
1418,146,Savings,843418.78,Active
1419,716,Corporate,490098.01,Active
1420,874,Savings,312064.07,Active
1421,299,Corporate,871925.97,Active
1422,1191,Savings,156724.82,Active
1423,646,Savings,207238.79,Active
1424,723,Corporate,687684.99,Active
1425,1072,Corporate,353083.51,Active
1426,638,Corporate,713303.82,Active
1427,239,Corporate,158545.92,Dormant
1428,1031,Current,253016.82,Active
1429,464,Corporate,157490.73,Dormant
1430,453,Corporate,952957.4,Active
1431,784,Corporate,405998.56,Active
1432,897,Savings,337882.69,Active
1433,371,Corporate,15187.95,Active
1434,487,Savings,154264.16,Active
1435,1235,Savings,421714.72,Active
1436,165,Savings,69434.29,Active
1437,1149,Savings,511228.59,Active
1438,1361,Current,455560.42,Active
1439,192,Corporate,767400.97,Closed
1440,730,Savings,660142.9,Active
1441,214,Corporate,446501.36,Active
1442,574,Savings,225436.04,Active
1443,1352,Current,727136.7,Closed
1444,957,Savings,708154.24,Active
1445,381,Corporate,154142.86,Active
1446,673,Corporate,914837.08,Active
1447,798,Current,65340.71,Active
1448,239,Corporate,55982.67,Active
1449,700,Corporate,188163.07,Active
1450,1106,Savings,909551.34,Dormant
1451,1387,Corporate,520478.13,Closed
1452,505,Savings,788152.98,Active
1453,202,Current,228615.34,Active
1454,920,Corporate,490731.75,Active
1455,37,Savings,358931.17,Active
1456,644,Corporate,828000.78,Active
1457,1426,Savings,23581.83,Active
1458,765,Current,244598.89,Dormant
1459,706,Savings,153421.65,Active
1460,1200,Corporate,859329.85,Active
1461,545,Savings,468076.31,Active
1462,1491,Corporate,404815.82,Active
1463,1225,Current,450033.28,Active
1464,540,Savings,971952.63,Active
1465,1017,Corporate,850417.13,Active
1466,394,Corporate,706662.4,Active
1467,833,Corporate,291188.48,Active
1468,1066,Savings,166007.83,Active
1469,597,Savings,921512.2,Active
1470,393,Savings,423652.45,Active
1471,700,Current,279477.04,Active
1472,441,Corporate,471449.91,Active
1473,918,Corporate,917929.58,Active
1474,320,Current,387680.25,Active
1475,553,Current,563078.36,Active
1476,1239,Savings,803163.33,Active
1477,1095,Savings,427705.4,Active
1478,568,Savings,234308.26,Active
1479,919,Savings,994531.22,Active
1480,236,Savings,956614.29,Active
1481,1305,Savings,843635.69,Active
1482,987,Current,688685.51,Active
1483,1186,Current,295570.76,Active
1484,1215,Current,913499.53,Closed
1485,1033,Corporate,276281.11,Active
1486,60,Corporate,801008.69,Dormant
1487,893,Savings,918339.91,Active
1488,225,Current,603400.84,Active
1489,700,Corporate,803253.16,Dormant
1490,582,Corporate,791903.4,Active
1491,1311,Current,193964.59,Active
1492,994,Corporate,668256.55,Active
1493,169,Corporate,94374.47,Closed
1494,1086,Current,508342.29,Active
1495,1373,Corporate,163073.31,Active
1496,1466,Current,416933.15,Active
1497,14,Corporate,833149.09,Active
1498,164,Current,987180.67,Active
1499,1444,Corporate,318641.87,Active
1500,757,Corporate,532423.74,Active
1501,1052,Current,511786.73,Active
1502,446,Corporate,954447.11,Active
1503,1232,Current,479105.15,Active
1504,1494,Current,699407.1,Active
1505,716,Corporate,921867.44,Active
1506,976,Savings,374005.18,Active
1507,819,Corporate,902220.12,Active
1508,104,Savings,917538.77,Active
1509,742,Savings,930731.84,Active
1510,426,Corporate,271175.74,Active
1511,1125,Savings,400955.24,Active
1512,639,Current,870525.51,Active
1513,850,Current,359802.66,Active
1514,1130,Savings,600652.78,Active
1515,769,Current,118936.45,Dormant
1516,277,Corporate,57218.71,Active
1517,1089,Current,412582,Active
1518,900,Savings,579337.62,Active
1519,188,Corporate,393306.41,Active
1520,1341,Current,578158.03,Active
1521,1162,Corporate,515569.29,Active
1522,1367,Savings,686021.52,Active
1523,105,Current,649882.9,Active
1524,546,Corporate,424821.46,Active
1525,380,Corporate,425570.25,Active
1526,110,Current,141637.56,Active
1527,545,Corporate,513725.33,Closed
1528,354,Corporate,587591.95,Active
1529,743,Savings,477012.91,Active
1530,317,Savings,326381.63,Active
1531,1290,Savings,721926.9,Active
1532,1089,Savings,75586.98,Active
1533,333,Savings,914525.93,Active
1534,1157,Savings,21622.8,Active
1535,592,Current,962387.78,Dormant
1536,783,Savings,462893.25,Active
1537,540,Corporate,413257.27,Active
1538,735,Current,257187.57,Active
1539,621,Corporate,11061.06,Dormant
1540,619,Savings,275515.47,Active
1541,1393,Savings,110290.53,Active
1542,909,Corporate,660161.02,Closed
1543,992,Corporate,319755.9,Active
1544,99,Corporate,767412.15,Active
1545,317,Current,207709.27,Active
1546,123,Savings,900334.62,Closed
1547,1344,Corporate,523458.53,Active
1548,799,Savings,115391.69,Active
1549,457,Corporate,401444.39,Active
1550,522,Savings,207553.76,Active
1551,520,Current,200485.74,Closed
1552,917,Savings,506863.37,Active
1553,717,Corporate,672220.12,Active
1554,315,Savings,911706.59,Dormant
1555,709,Current,502659.85,Active
1556,710,Current,965872.94,Active
1557,1044,Savings,941693.22,Dormant
1558,560,Corporate,865197.47,Active
1559,969,Current,500477.29,Active
1560,1154,Current,141763.04,Active
1561,1317,Savings,218686.57,Active
1562,1156,Current,648022.33,Dormant
1563,356,Current,422333.23,Active
1564,1078,Corporate,147654.83,Active
1565,890,Corporate,479514.94,Active
1566,793,Corporate,18413.11,Active
1567,1411,Savings,734161.48,Active
1568,265,Current,74507.71,Active
1569,982,Savings,629484.51,Dormant
1570,1239,Current,793217.3,Active
1571,1484,Current,133511.23,Active
1572,1482,Current,519120.05,Active
1573,802,Corporate,779288.45,Active
1574,43,Savings,261372.82,Active
1575,862,Savings,163753.68,Active
1576,1302,Current,337482.29,Active
1577,1154,Savings,555144.48,Active
1578,350,Corporate,575704.32,Active
1579,1130,Savings,131745.46,Closed
1580,912,Current,458111.28,Active
1581,1,Corporate,269013.91,Active
1582,584,Corporate,842182.19,Active
1583,432,Current,314261.56,Active
1584,1330,Savings,838865.82,Active
1585,53,Current,429136.05,Active
1586,940,Savings,726859.18,Active
1587,520,Savings,510550.17,Active
1588,1354,Corporate,622340.66,Active
1589,1349,Current,395961.15,Active
1590,1138,Corporate,768438.56,Active
1591,147,Current,425764.19,Active
1592,1190,Current,458004.18,Active
1593,1403,Corporate,518160.99,Active
1594,1163,Current,831992.29,Active
1595,629,Current,659719.55,Active
1596,299,Savings,349811.23,Active
1597,1300,Current,670649.31,Active
1598,789,Current,642784.15,Active
1599,850,Corporate,931088.26,Dormant
1600,178,Corporate,841575.02,Active
1601,842,Current,647799.48,Active
1602,1378,Savings,342165.6,Active
1603,1178,Savings,779796.87,Active
1604,1225,Corporate,575633.08,Active
1605,878,Current,985284.72,Active
1606,1139,Current,248258.62,Active
1607,759,Savings,80576.19,Active
1608,1092,Savings,70821.92,Active
1609,1469,Savings,640390.36,Active
1610,445,Corporate,939320.97,Active
1611,1350,Current,2929.98,Active
1612,708,Corporate,726045.28,Active
1613,602,Current,657408.12,Active
1614,1383,Corporate,732571.89,Active
1615,145,Current,356050,Active
1616,275,Savings,820675.95,Active
1617,509,Savings,45662.22,Active
1618,1203,Savings,755675.67,Active
1619,753,Corporate,267804.87,Dormant
1620,477,Savings,477360.94,Active
1621,1438,Current,822813.64,Active
1622,1177,Corporate,272087.68,Active
1623,1128,Current,186022.3,Active
1624,1099,Corporate,681631.87,Active
1625,1152,Current,533861.5,Dormant
1626,666,Current,514889.46,Active
1627,568,Corporate,257512.75,Dormant
1628,1369,Corporate,35845.43,Active
1629,531,Savings,410858.87,Active
1630,159,Savings,107452.92,Active
1631,1450,Current,906083.16,Active
1632,681,Current,42209.07,Active
1633,23,Current,432219.2,Active
1634,1071,Corporate,53193.34,Active
1635,525,Corporate,96448.33,Active
1636,729,Savings,659207.8,Active
1637,144,Current,647464.15,Active
1638,668,Savings,34019.14,Dormant
1639,1443,Corporate,2130.34,Active
1640,681,Corporate,79739.26,Active
1641,973,Corporate,763235.9,Closed
1642,799,Savings,584991.9,Active
1643,85,Corporate,39080.13,Active
1644,416,Current,488608.92,Active
1645,694,Savings,712317.33,Active
1646,482,Corporate,869082.44,Active
1647,456,Savings,934102.45,Active
1648,827,Savings,328113.12,Active
1649,297,Corporate,136696.6,Active
1650,1136,Corporate,237688.99,Dormant
1651,1254,Savings,776395.32,Active
1652,1120,Savings,971512.73,Active
1653,950,Corporate,466927.22,Active
1654,680,Current,306047.86,Active
1655,378,Savings,429761.39,Dormant
1656,1180,Savings,305508.33,Active
1657,421,Current,257231.04,Dormant
1658,105,Corporate,594157,Active
1659,330,Corporate,16720.24,Active
1660,439,Current,260292.7,Active
1661,1156,Corporate,661720.7,Dormant
1662,382,Corporate,33030.63,Active
1663,138,Savings,84118.61,Active
1664,943,Savings,294102.75,Active
1665,843,Savings,877926.99,Active
1666,270,Current,765121.27,Dormant
1667,396,Corporate,23134.47,Active
1668,913,Corporate,502211.1,Active
1669,464,Savings,275412.81,Active
1670,450,Savings,648997.01,Active
1671,1355,Current,721832.33,Active
1672,1277,Corporate,862999.71,Active
1673,1309,Current,475940.82,Active
1674,1298,Corporate,994455.64,Active
1675,20,Current,980006.12,Active
1676,239,Savings,882284.56,Active
1677,1294,Current,575294.63,Active
1678,418,Current,398608.43,Active
1679,1334,Savings,365021.92,Active
1680,1055,Corporate,13112.63,Active
1681,1128,Corporate,249925.32,Active
1682,186,Savings,719089.43,Active
1683,1152,Current,604028.47,Active
1684,1234,Current,916505.77,Active
1685,1438,Current,50972.24,Active
1686,1305,Corporate,156121.33,Dormant
1687,253,Current,789454.55,Active
1688,19,Corporate,359149.12,Active
1689,712,Current,119226.99,Active
1690,1160,Savings,996454.05,Active
1691,223,Savings,787463.05,Active
1692,3,Corporate,409332.3,Active
1693,1260,Corporate,823524.13,Dormant
1694,854,Savings,680923.27,Dormant
1695,1489,Savings,790184.78,Active
1696,228,Current,815391.17,Active
1697,913,Savings,85643.95,Active
1698,499,Corporate,623349.91,Active
1699,521,Savings,7778.77,Active
1700,702,Corporate,44412.79,Active
1701,917,Corporate,904076.03,Active
1702,1163,Current,528036.16,Active
1703,1300,Current,736166.08,Closed
1704,291,Current,838662.49,Active
1705,1077,Current,949637.18,Active
1706,1134,Savings,869483.5,Active
1707,715,Current,483828.14,Active
1708,948,Savings,336634.34,Active
1709,648,Current,155338.74,Active
1710,1028,Current,400921.16,Active
1711,684,Corporate,367127.09,Active
1712,870,Savings,560015.27,Dormant
1713,1071,Corporate,665843.9,Dormant
1714,94,Current,978347.15,Active
1715,940,Savings,728657.8,Active
1716,560,Current,644104.78,Active
1717,213,Corporate,335757.34,Active
1718,436,Savings,35469.37,Closed
1719,852,Corporate,288837,Active
1720,508,Current,768679.45,Active
1721,836,Current,206066.67,Dormant
1722,651,Current,712476.01,Active
1723,205,Savings,580200.06,Closed
1724,381,Corporate,172685.01,Active
1725,1097,Corporate,262363.18,Active
1726,1100,Current,496807.3,Active
1727,77,Corporate,418956.33,Active
1728,816,Savings,778785.28,Active
1729,768,Current,734670.24,Active
1730,410,Current,574999.93,Active
1731,106,Current,822452.44,Dormant
1732,551,Savings,563106.87,Active
1733,1500,Current,964424.87,Active
1734,826,Current,218006.88,Active
1735,1299,Current,714417.86,Active
1736,88,Current,370574.19,Active
1737,881,Corporate,279687.23,Active
1738,1101,Current,181207.09,Active
1739,1101,Savings,552950.97,Active
1740,1466,Current,216253.96,Active
1741,540,Current,201150.5,Active
1742,245,Corporate,990541.37,Active
1743,578,Current,801945.67,Dormant
1744,1406,Corporate,748528.54,Dormant
1745,982,Savings,794266.57,Active
1746,717,Corporate,968953.95,Active
1747,142,Current,573703.41,Active
1748,893,Savings,221023.63,Active
1749,1392,Current,862347.43,Closed
1750,1108,Corporate,742988,Active
1751,1167,Savings,414894,Active
1752,352,Savings,474095.93,Closed
1753,545,Corporate,411841.15,Active
1754,913,Corporate,930012.22,Active
1755,152,Savings,344188.08,Active
1756,1182,Savings,963520.79,Active
1757,1470,Corporate,910361.5,Active
1758,653,Current,630890.62,Active
1759,958,Savings,580241.95,Active
1760,763,Corporate,370719.19,Active
1761,1327,Current,19320.05,Active
1762,624,Savings,128495.56,Active
1763,656,Savings,754477.09,Active
1764,450,Corporate,472068.59,Active
1765,721,Current,150688.3,Active
1766,1248,Savings,264696.89,Active
1767,43,Current,947889.06,Active
1768,264,Current,367765.7,Active
1769,1027,Savings,907774.26,Active
1770,1292,Current,305331.2,Active
1771,596,Savings,543676.87,Active
1772,1040,Current,21456.61,Active
1773,1358,Savings,522353.24,Active
1774,1488,Corporate,637305.07,Active
1775,1083,Savings,235070.79,Closed
1776,1013,Savings,579358.24,Active
1777,177,Savings,647520.6,Active
1778,63,Current,687199.19,Active
1779,958,Corporate,776626.92,Active
1780,1003,Current,312027.9,Active
1781,561,Current,568209.18,Active
1782,1331,Savings,981597.45,Active
1783,1270,Current,898246.03,Active
1784,1313,Savings,952712.76,Dormant
1785,955,Corporate,386750.26,Active
1786,1356,Current,787141.18,Active
1787,850,Current,620278.05,Dormant
1788,1279,Current,83652.35,Active
1789,604,Savings,824156.41,Dormant
1790,606,Savings,677424.18,Active
1791,830,Current,199718.44,Active
1792,1487,Current,80658.82,Active
1793,1223,Corporate,837185.11,Active
1794,1295,Corporate,79822.93,Closed
1795,746,Corporate,92262.51,Active
1796,558,Corporate,427980.88,Active
1797,64,Corporate,135663.03,Dormant
1798,1254,Savings,913755.93,Active
1799,942,Corporate,470813.65,Dormant
1800,249,Corporate,569581.83,Active
